-0.000030232172 -0.000030218929 -0.000030180848 -0.000030119888 -0.000030039138 -0.000029942718 -0.000029835232 -0.000029721515 -0.000029606304 -0.000029494059 -0.000029388785 -0.000029293973 -0.000029212537 -0.000029146830 -0.000029098641 -0.000029069233 -0.000029059347 -0.000029069233 -0.000029098641 -0.000029146830 -0.000029212537 -0.000029293973 -0.000029388785 -0.000029494059 -0.000029606304 -0.000029721515 -0.000029835232 -0.000029942718 -0.000030039138 -0.000030119888 -0.000030180848 -0.000030218929 
-0.000030126811 -0.000030115341 -0.000030080643 -0.000030024637 -0.000029950297 -0.000029861223 -0.000029761581 -0.000029655751 -0.000029548127 -0.000029442881 -0.000029343837 -0.000029254359 -0.000029177306 -0.000029115000 -0.000029069233 -0.000029041270 -0.000029031867 -0.000029041270 -0.000029069233 -0.000029115000 -0.000029177306 -0.000029254359 -0.000029343837 -0.000029442881 -0.000029548127 -0.000029655751 -0.000029761581 -0.000029861223 -0.000029950297 -0.000030024637 -0.000030080643 -0.000030115341 
-0.000030093226 -0.000030081432 -0.000030047541 -0.000029993168 -0.000029920888 -0.000029834213 -0.000029737120 -0.000029633874 -0.000029528734 -0.000029425793 -0.000029328802 -0.000029241090 -0.000029165487 -0.000029104311 -0.000029059347 -0.000029031867 -0.000029022622 -0.000029031867 -0.000029059347 -0.000029104311 -0.000029165487 -0.000029241090 -0.000029328802 -0.000029425793 -0.000029528734 -0.000029633874 -0.000029737120 -0.000029834213 -0.000029920888 -0.000029993168 -0.000030047541 -0.000030081432 
-0.000030126811 -0.000030115341 -0.000030080643 -0.000030024637 -0.000029950297 -0.000029861223 -0.000029761581 -0.000029655751 -0.000029548127 -0.000029442881 -0.000029343837 -0.000029254359 -0.000029177306 -0.000029115000 -0.000029069233 -0.000029041270 -0.000029031867 -0.000029041270 -0.000029069233 -0.000029115000 -0.000029177306 -0.000029254359 -0.000029343837 -0.000029442881 -0.000029548127 -0.000029655751 -0.000029761581 -0.000029861223 -0.000029950297 -0.000030024637 -0.000030080643 -0.000030115341 
-0.000030232172 -0.000030218929 -0.000030180848 -0.000030119888 -0.000030039138 -0.000029942718 -0.000029835232 -0.000029721515 -0.000029606304 -0.000029494059 -0.000029388785 -0.000029293973 -0.000029212537 -0.000029146830 -0.000029098641 -0.000029069233 -0.000029059347 -0.000029069233 -0.000029098641 -0.000029146830 -0.000029212537 -0.000029293973 -0.000029388785 -0.000029494059 -0.000029606304 -0.000029721515 -0.000029835232 -0.000029942718 -0.000030039138 -0.000030119888 -0.000030180848 -0.000030218929 
-0.000030409079 -0.000030394620 -0.000030351150 -0.000030281357 -0.000030189350 -0.000030080033 -0.000029958896 -0.000029831511 -0.000029703254 -0.000029579031 -0.000029463166 -0.000029359319 -0.000029270498 -0.000029199074 -0.000029146830 -0.000029115000 -0.000029104311 -0.000029115000 -0.000029146830 -0.000029199074 -0.000029270498 -0.000029359319 -0.000029463166 -0.000029579031 -0.000029703254 -0.000029831511 -0.000029958896 -0.000030080033 -0.000030189350 -0.000030281357 -0.000030351150 -0.000030394620 
-0.000030667125 -0.000030648927 -0.000030596571 -0.000030513316 -0.000030404149 -0.000030275400 -0.000030133845 -0.000029986240 -0.000029838847 -0.000029697227 -0.000029566093 -0.000029449327 -0.000029350006 -0.000029270498 -0.000029212537 -0.000029177306 -0.000029165487 -0.000029177306 -0.000029212537 -0.000029270498 -0.000029350006 -0.000029449327 -0.000029566093 -0.000029697227 -0.000029838847 -0.000029986240 -0.000030133845 -0.000030275400 -0.000030404149 -0.000030513316 -0.000030596571 -0.000030648927 
-0.000031011149 -0.000030989414 -0.000030924712 -0.000030821890 -0.000030688147 -0.000030531822 -0.000030361704 -0.000030186158 -0.000030012687 -0.000029847634 -0.000029696178 -0.000029562375 -0.000029449327 -0.000029359319 -0.000029293973 -0.000029254359 -0.000029241090 -0.000029254359 -0.000029293973 -0.000029359319 -0.000029449327 -0.000029562375 -0.000029696178 -0.000029847634 -0.000030012687 -0.000030186158 -0.000030361704 -0.000030531822 -0.000030688147 -0.000030821890 -0.000030924712 -0.000030989414 
-0.000031457828 -0.000031428907 -0.000031345874 -0.000031215392 -0.000031047227 -0.000030852948 -0.000030644137 -0.000030431424 -0.000030223823 -0.000030028602 -0.000029851338 -0.000029696178 -0.000029566093 -0.000029463166 -0.000029388785 -0.000029343837 -0.000029328802 -0.000029343837 -0.000029388785 -0.000029463166 -0.000029566093 -0.000029696178 -0.000029851338 -0.000030028602 -0.000030223823 -0.000030431424 -0.000030644137 -0.000030852948 -0.000031047227 -0.000031215392 -0.000031345874 -0.000031428907 
-0.000032019123 -0.000031982239 -0.000031873795 -0.000031704245 -0.000031488437 -0.000031242602 -0.000030982413 -0.000030721389 -0.000030470378 -0.000030237507 -0.000030028602 -0.000029847634 -0.000029697227 -0.000029579031 -0.000029494059 -0.000029442881 -0.000029425793 -0.000029442881 -0.000029494059 -0.000029579031 -0.000029697227 -0.000029847634 -0.000030028602 -0.000030237507 -0.000030470378 -0.000030721389 -0.000030982413 -0.000031242602 -0.000031488437 -0.000031704245 -0.000031873795 -0.000031982239 
-0.000032722601 -0.000032671431 -0.000032525613 -0.000032300957 -0.000032019261 -0.000031704041 -0.000031376523 -0.000031053923 -0.000030748952 -0.000030470378 -0.000030223823 -0.000030012687 -0.000029838847 -0.000029703254 -0.000029606304 -0.000029548127 -0.000029528734 -0.000029548127 -0.000029606304 -0.000029703254 -0.000029838847 -0.000030012687 -0.000030223823 -0.000030470378 -0.000030748952 -0.000031053923 -0.000031376523 -0.000031704041 -0.000032019261 -0.000032300957 -0.000032525613 -0.000032671431 
-0.000033589824 -0.000033520980 -0.000033321944 -0.000033018877 -0.000032646288 -0.000032238332 -0.000031823886 -0.000031424309 -0.000031053923 -0.000030721389 -0.000030431424 -0.000030186158 -0.000029986240 -0.000029831511 -0.000029721515 -0.000029655751 -0.000029633874 -0.000029655751 -0.000029721515 -0.000029831511 -0.000029986240 -0.000030186158 -0.000030431424 -0.000030721389 -0.000031053923 -0.000031424309 -0.000031823886 -0.000032238332 -0.000032646288 -0.000033018877 -0.000033321944 -0.000033520980 
-0.000034662141 -0.000034562803 -0.000034284375 -0.000033869624 -0.000033372024 -0.000032841763 -0.000032317212 -0.000031823886 -0.000031376523 -0.000030982413 -0.000030644137 -0.000030361704 -0.000030133845 -0.000029958896 -0.000029835232 -0.000029761581 -0.000029737120 -0.000029761581 -0.000029835232 -0.000029958896 -0.000030133845 -0.000030361704 -0.000030644137 -0.000030982413 -0.000031376523 -0.000031823886 -0.000032317212 -0.000032841763 -0.000033372024 -0.000033869624 -0.000034284375 -0.000034562803 
-0.000035963079 -0.000035823356 -0.000035429688 -0.000034856191 -0.000034189331 -0.000033501407 -0.000032841763 -0.000032238332 -0.000031704041 -0.000031242602 -0.000030852948 -0.000030531822 -0.000030275400 -0.000030080033 -0.000029942718 -0.000029861223 -0.000029834213 -0.000029861223 -0.000029942718 -0.000030080033 -0.000030275400 -0.000030531822 -0.000030852948 -0.000031242602 -0.000031704041 -0.000032238332 -0.000032841763 -0.000033501407 -0.000034189331 -0.000034856191 -0.000035429688 -0.000035823356 
-0.000037524881 -0.000037317162 -0.000036753528 -0.000035960136 -0.000035071593 -0.000034189331 -0.000033372024 -0.000032646288 -0.000032019261 -0.000031488437 -0.000031047227 -0.000030688147 -0.000030404149 -0.000030189350 -0.000030039138 -0.000029950297 -0.000029920888 -0.000029950297 -0.000030039138 -0.000030189350 -0.000030404149 -0.000030688147 -0.000031047227 -0.000031488437 -0.000032019261 -0.000032646288 -0.000033372024 -0.000034189331 -0.000035071593 -0.000035960136 -0.000036753528 -0.000037317162 
-0.000039287827 -0.000038994473 -0.000038199391 -0.000037118671 -0.000035960136 -0.000034856191 -0.000033869624 -0.000033018877 -0.000032300957 -0.000031704245 -0.000031215392 -0.000030821890 -0.000030513316 -0.000030281357 -0.000030119888 -0.000030024637 -0.000029993168 -0.000030024637 -0.000030119888 -0.000030281357 -0.000030513316 -0.000030821890 -0.000031215392 -0.000031704245 -0.000032300957 -0.000033018877 -0.000033869624 -0.000034856191 -0.000035960136 -0.000037118671 -0.000038199391 -0.000038994473 
-0.000041109950 -0.000040689707 -0.000039607787 -0.000038199391 -0.000036753528 -0.000035429688 -0.000034284375 -0.000033321944 -0.000032525613 -0.000031873795 -0.000031345874 -0.000030924712 -0.000030596571 -0.000030351150 -0.000030180848 -0.000030080643 -0.000030047541 -0.000030080643 -0.000030180848 -0.000030351150 -0.000030596571 -0.000030924712 -0.000031345874 -0.000031873795 -0.000032525613 -0.000033321944 -0.000034284375 -0.000035429688 -0.000036753528 -0.000038199391 -0.000039607787 -0.000040689707 
-0.000042431875 -0.000041994456 -0.000040689707 -0.000038994473 -0.000037317162 -0.000035823356 -0.000034562803 -0.000033520980 -0.000032671431 -0.000031982239 -0.000031428907 -0.000030989414 -0.000030648927 -0.000030394620 -0.000030218929 -0.000030115341 -0.000030081432 -0.000030115341 -0.000030218929 -0.000030394620 -0.000030648927 -0.000030989414 -0.000031428907 -0.000031982239 -0.000032671431 -0.000033520980 -0.000034562803 -0.000035823356 -0.000037317162 -0.000038994473 -0.000040689707 -0.000041994456 

-0.000039670558 -0.000039088137 -0.000038200889 -0.000037127302 -0.000035963079 -0.000034862268 -0.000033873257 -0.000033023994 -0.000032304559 -0.000031708729 -0.000031218773 -0.000030825902 -0.000030516458 -0.000030285045 -0.000030122860 -0.000030028157 -0.000029996079 -0.000030028157 -0.000030122860 -0.000030285045 -0.000030516458 -0.000030825902 -0.000031218773 -0.000031708729 -0.000032304559 -0.000033023994 -0.000033873257 -0.000034862268 -0.000035963079 -0.000037127302 -0.000038200889 -0.000039088137 
-0.000039088137 -0.000038748053 -0.000037966533 -0.000036937119 -0.000035823356 -0.000034756943 -0.000033797144 -0.000032966493 -0.000032262280 -0.000031675808 -0.000031193833 -0.000030805577 -0.000030500389 -0.000030271048 -0.000030111026 -0.000030016824 -0.000029985503 -0.000030016824 -0.000030111026 -0.000030271048 -0.000030500389 -0.000030805577 -0.000031193833 -0.000031675808 -0.000032262280 -0.000032966493 -0.000033797144 -0.000034756943 -0.000035823356 -0.000036937119 -0.000037966533 -0.000038748053 
-0.000038200889 -0.000037966533 -0.000037319520 -0.000036419911 -0.000035429688 -0.000034461970 -0.000033578224 -0.000032802575 -0.000032138813 -0.000031581040 -0.000031120191 -0.000030746795 -0.000030452531 -0.000030230512 -0.000030075561 -0.000029984001 -0.000029953728 -0.000029984001 -0.000030075561 -0.000030230512 -0.000030452531 -0.000030746795 -0.000031120191 -0.000031581040 -0.000032138813 -0.000032802575 -0.000033578224 -0.000034461970 -0.000035429688 -0.000036419911 -0.000037319520 -0.000037966533 
-0.000037127302 -0.000036937119 -0.000036419911 -0.000035686105 -0.000034856191 -0.000034024156 -0.000033246677 -0.000032551255 -0.000031946817 -0.000031432668 -0.000031003694 -0.000030653541 -0.000030375971 -0.000030165677 -0.000030018437 -0.000029931288 -0.000029902427 -0.000029931288 -0.000030018437 -0.000030165677 -0.000030375971 -0.000030653541 -0.000031003694 -0.000031432668 -0.000031946817 -0.000032551255 -0.000033246677 -0.000034024156 -0.000034856191 -0.000035686105 -0.000036419911 -0.000036937119 
-0.000035963079 -0.000035823356 -0.000035429688 -0.000034856191 -0.000034189331 -0.000033501407 -0.000032841763 -0.000032238332 -0.000031704041 -0.000031242602 -0.000030852948 -0.000030531822 -0.000030275400 -0.000030080033 -0.000029942718 -0.000029861223 -0.000029834213 -0.000029861223 -0.000029942718 -0.000030080033 -0.000030275400 -0.000030531822 -0.000030852948 -0.000031242602 -0.000031704041 -0.000032238332 -0.000032841763 -0.000033501407 -0.000034189331 -0.000034856191 -0.000035429688 -0.000035823356 
-0.000034862268 -0.000034756943 -0.000034461970 -0.000034024156 -0.000033501407 -0.000032947191 -0.000032401669 -0.000031890936 -0.000031429616 -0.000031024567 -0.000030677864 -0.000030389044 -0.000030156446 -0.000029978100 -0.000029852160 -0.000029777201 -0.000029752313 -0.000029777201 -0.000029852160 -0.000029978100 -0.000030156446 -0.000030389044 -0.000030677864 -0.000031024567 -0.000031429616 -0.000031890936 -0.000032401669 -0.000032947191 -0.000033501407 -0.000034024156 -0.000034461970 -0.000034756943 
-0.000033873257 -0.000033797144 -0.000033578224 -0.000033246677 -0.000032841763 -0.000032401669 -0.000031957862 -0.000031532945 -0.000031141525 -0.000030792014 -0.000030488643 -0.000030233014 -0.000030025283 -0.000029864888 -0.000029751060 -0.000029683082 -0.000029660481 -0.000029683082 -0.000029751060 -0.000029864888 -0.000030025283 -0.000030233014 -0.000030488643 -0.000030792014 -0.000031141525 -0.000031532945 -0.000031957862 -0.000032401669 -0.000032841763 -0.000033246677 -0.000033578224 -0.000033797144 
-0.000033023994 -0.000032966493 -0.000032802575 -0.000032551255 -0.000032238332 -0.000031890936 -0.000031532945 -0.000031183126 -0.000030854848 -0.000030556944 -0.000030294773 -0.000030071332 -0.000029888076 -0.000029745572 -0.000029643909 -0.000029582993 -0.000029562703 -0.000029582993 -0.000029643909 -0.000029745572 -0.000029888076 -0.000030071332 -0.000030294773 -0.000030556944 -0.000030854848 -0.000031183126 -0.000031532945 -0.000031890936 -0.000032238332 -0.000032551255 -0.000032802575 -0.000032966493 
-0.000032304559 -0.000032262280 -0.000032138813 -0.000031946817 -0.000031704041 -0.000031429616 -0.000031141525 -0.000030854848 -0.000030581272 -0.000030329236 -0.000030104525 -0.000029910887 -0.000029750646 -0.000029625156 -0.000029535169 -0.000029481063 -0.000029463013 -0.000029481063 -0.000029535169 -0.000029625156 -0.000029750646 -0.000029910887 -0.000030104525 -0.000030329236 -0.000030581272 -0.000030854848 -0.000031141525 -0.000031429616 -0.000031704041 -0.000031946817 -0.000032138813 -0.000032262280 
-0.000031708729 -0.000031675808 -0.000031581040 -0.000031432668 -0.000031242602 -0.000031024567 -0.000030792014 -0.000030556944 -0.000030329236 -0.000030116587 -0.000029924696 -0.000029757634 -0.000029618201 -0.000029508272 -0.000029429045 -0.000029381254 -0.000029365282 -0.000029381254 -0.000029429045 -0.000029508272 -0.000029618201 -0.000029757634 -0.000029924696 -0.000030116587 -0.000030329236 -0.000030556944 -0.000030792014 -0.000031024567 -0.000031242602 -0.000031432668 -0.000031581040 -0.000031675808 
-0.000031218773 -0.000031193833 -0.000031120191 -0.000031003694 -0.000030852948 -0.000030677864 -0.000030488643 -0.000030294773 -0.000030104525 -0.000029924696 -0.000029760658 -0.000029616496 -0.000029495231 -0.000029399021 -0.000029329359 -0.000029287204 -0.000029273096 -0.000029287204 -0.000029329359 -0.000029399021 -0.000029495231 -0.000029616496 -0.000029760658 -0.000029924696 -0.000030104525 -0.000030294773 -0.000030488643 -0.000030677864 -0.000030852948 -0.000031003694 -0.000031120191 -0.000031193833 
-0.000030825902 -0.000030805577 -0.000030746795 -0.000030653541 -0.000030531822 -0.000030389044 -0.000030233014 -0.000030071332 -0.000029910887 -0.000029757634 -0.000029616496 -0.000029491422 -0.000029385465 -0.000029300924 -0.000029239447 -0.000029202141 -0.000029189636 -0.000029202141 -0.000029239447 -0.000029300924 -0.000029385465 -0.000029491422 -0.000029616496 -0.000029757634 -0.000029910887 -0.000030071332 -0.000030233014 -0.000030389044 -0.000030531822 -0.000030653541 -0.000030746795 -0.000030805577 
-0.000030516458 -0.000030500389 -0.000030452531 -0.000030375971 -0.000030275400 -0.000030156446 -0.000030025283 -0.000029888076 -0.000029750646 -0.000029618201 -0.000029495231 -0.000029385465 -0.000029291907 -0.000029216885 -0.000029162126 -0.000029128811 -0.000029117632 -0.000029128811 -0.000029162126 -0.000029216885 -0.000029291907 -0.000029385465 -0.000029495231 -0.000029618201 -0.000029750646 -0.000029888076 -0.000030025283 -0.000030156446 -0.000030275400 -0.000030375971 -0.000030452531 -0.000030500389 
-0.000030285045 -0.000030271048 -0.000030230512 -0.000030165677 -0.000030080033 -0.000029978100 -0.000029864888 -0.000029745572 -0.000029625156 -0.000029508272 -0.000029399021 -0.000029300924 -0.000029216885 -0.000029149219 -0.000029099672 -0.000029069467 -0.000029059319 -0.000029069467 -0.000029099672 -0.000029149219 -0.000029216885 -0.000029300924 -0.000029399021 -0.000029508272 -0.000029625156 -0.000029745572 -0.000029864888 -0.000029978100 -0.000030080033 -0.000030165677 -0.000030230512 -0.000030271048 
-0.000030122860 -0.000030111026 -0.000030075561 -0.000030018437 -0.000029942718 -0.000029852160 -0.000029751060 -0.000029643909 -0.000029535169 -0.000029429045 -0.000029329359 -0.000029239447 -0.000029162126 -0.000029099672 -0.000029053836 -0.000029025847 -0.000029016437 -0.000029025847 -0.000029053836 -0.000029099672 -0.000029162126 -0.000029239447 -0.000029329359 -0.000029429045 -0.000029535169 -0.000029643909 -0.000029751060 -0.000029852160 -0.000029942718 -0.000030018437 -0.000030075561 -0.000030111026 
-0.000030028157 -0.000030016824 -0.000029984001 -0.000029931288 -0.000029861223 -0.000029777201 -0.000029683082 -0.000029582993 -0.000029481063 -0.000029381254 -0.000029287204 -0.000029202141 -0.000029128811 -0.000029069467 -0.000029025847 -0.000028999185 -0.000028990215 -0.000028999185 -0.000029025847 -0.000029069467 -0.000029128811 -0.000029202141 -0.000029287204 -0.000029381254 -0.000029481063 -0.000029582993 -0.000029683082 -0.000029777201 -0.000029861223 -0.000029931288 -0.000029984001 -0.000030016824 
-0.000029996079 -0.000029985503 -0.000029953728 -0.000029902427 -0.000029834213 -0.000029752313 -0.000029660481 -0.000029562703 -0.000029463013 -0.000029365282 -0.000029273096 -0.000029189636 -0.000029117632 -0.000029059319 -0.000029016437 -0.000028990215 -0.000028981394 -0.000028990215 -0.000029016437 -0.000029059319 -0.000029117632 -0.000029189636 -0.000029273096 -0.000029365282 -0.000029463013 -0.000029562703 -0.000029660481 -0.000029752313 -0.000029834213 -0.000029902427 -0.000029953728 -0.000029985503 
-0.000030028157 -0.000030016824 -0.000029984001 -0.000029931288 -0.000029861223 -0.000029777201 -0.000029683082 -0.000029582993 -0.000029481063 -0.000029381254 -0.000029287204 -0.000029202141 -0.000029128811 -0.000029069467 -0.000029025847 -0.000028999185 -0.000028990215 -0.000028999185 -0.000029025847 -0.000029069467 -0.000029128811 -0.000029202141 -0.000029287204 -0.000029381254 -0.000029481063 -0.000029582993 -0.000029683082 -0.000029777201 -0.000029861223 -0.000029931288 -0.000029984001 -0.000030016824 
-0.000030122860 -0.000030111026 -0.000030075561 -0.000030018437 -0.000029942718 -0.000029852160 -0.000029751060 -0.000029643909 -0.000029535169 -0.000029429045 -0.000029329359 -0.000029239447 -0.000029162126 -0.000029099672 -0.000029053836 -0.000029025847 -0.000029016437 -0.000029025847 -0.000029053836 -0.000029099672 -0.000029162126 -0.000029239447 -0.000029329359 -0.000029429045 -0.000029535169 -0.000029643909 -0.000029751060 -0.000029852160 -0.000029942718 -0.000030018437 -0.000030075561 -0.000030111026 
-0.000030285045 -0.000030271048 -0.000030230512 -0.000030165677 -0.000030080033 -0.000029978100 -0.000029864888 -0.000029745572 -0.000029625156 -0.000029508272 -0.000029399021 -0.000029300924 -0.000029216885 -0.000029149219 -0.000029099672 -0.000029069467 -0.000029059319 -0.000029069467 -0.000029099672 -0.000029149219 -0.000029216885 -0.000029300924 -0.000029399021 -0.000029508272 -0.000029625156 -0.000029745572 -0.000029864888 -0.000029978100 -0.000030080033 -0.000030165677 -0.000030230512 -0.000030271048 
-0.000030516458 -0.000030500389 -0.000030452531 -0.000030375971 -0.000030275400 -0.000030156446 -0.000030025283 -0.000029888076 -0.000029750646 -0.000029618201 -0.000029495231 -0.000029385465 -0.000029291907 -0.000029216885 -0.000029162126 -0.000029128811 -0.000029117632 -0.000029128811 -0.000029162126 -0.000029216885 -0.000029291907 -0.000029385465 -0.000029495231 -0.000029618201 -0.000029750646 -0.000029888076 -0.000030025283 -0.000030156446 -0.000030275400 -0.000030375971 -0.000030452531 -0.000030500389 
-0.000030825902 -0.000030805577 -0.000030746795 -0.000030653541 -0.000030531822 -0.000030389044 -0.000030233014 -0.000030071332 -0.000029910887 -0.000029757634 -0.000029616496 -0.000029491422 -0.000029385465 -0.000029300924 -0.000029239447 -0.000029202141 -0.000029189636 -0.000029202141 -0.000029239447 -0.000029300924 -0.000029385465 -0.000029491422 -0.000029616496 -0.000029757634 -0.000029910887 -0.000030071332 -0.000030233014 -0.000030389044 -0.000030531822 -0.000030653541 -0.000030746795 -0.000030805577 
-0.000031218773 -0.000031193833 -0.000031120191 -0.000031003694 -0.000030852948 -0.000030677864 -0.000030488643 -0.000030294773 -0.000030104525 -0.000029924696 -0.000029760658 -0.000029616496 -0.000029495231 -0.000029399021 -0.000029329359 -0.000029287204 -0.000029273096 -0.000029287204 -0.000029329359 -0.000029399021 -0.000029495231 -0.000029616496 -0.000029760658 -0.000029924696 -0.000030104525 -0.000030294773 -0.000030488643 -0.000030677864 -0.000030852948 -0.000031003694 -0.000031120191 -0.000031193833 
-0.000031708729 -0.000031675808 -0.000031581040 -0.000031432668 -0.000031242602 -0.000031024567 -0.000030792014 -0.000030556944 -0.000030329236 -0.000030116587 -0.000029924696 -0.000029757634 -0.000029618201 -0.000029508272 -0.000029429045 -0.000029381254 -0.000029365282 -0.000029381254 -0.000029429045 -0.000029508272 -0.000029618201 -0.000029757634 -0.000029924696 -0.000030116587 -0.000030329236 -0.000030556944 -0.000030792014 -0.000031024567 -0.000031242602 -0.000031432668 -0.000031581040 -0.000031675808 
-0.000032304559 -0.000032262280 -0.000032138813 -0.000031946817 -0.000031704041 -0.000031429616 -0.000031141525 -0.000030854848 -0.000030581272 -0.000030329236 -0.000030104525 -0.000029910887 -0.000029750646 -0.000029625156 -0.000029535169 -0.000029481063 -0.000029463013 -0.000029481063 -0.000029535169 -0.000029625156 -0.000029750646 -0.000029910887 -0.000030104525 -0.000030329236 -0.000030581272 -0.000030854848 -0.000031141525 -0.000031429616 -0.000031704041 -0.000031946817 -0.000032138813 -0.000032262280 
-0.000033023994 -0.000032966493 -0.000032802575 -0.000032551255 -0.000032238332 -0.000031890936 -0.000031532945 -0.000031183126 -0.000030854848 -0.000030556944 -0.000030294773 -0.000030071332 -0.000029888076 -0.000029745572 -0.000029643909 -0.000029582993 -0.000029562703 -0.000029582993 -0.000029643909 -0.000029745572 -0.000029888076 -0.000030071332 -0.000030294773 -0.000030556944 -0.000030854848 -0.000031183126 -0.000031532945 -0.000031890936 -0.000032238332 -0.000032551255 -0.000032802575 -0.000032966493 
-0.000033873257 -0.000033797144 -0.000033578224 -0.000033246677 -0.000032841763 -0.000032401669 -0.000031957862 -0.000031532945 -0.000031141525 -0.000030792014 -0.000030488643 -0.000030233014 -0.000030025283 -0.000029864888 -0.000029751060 -0.000029683082 -0.000029660481 -0.000029683082 -0.000029751060 -0.000029864888 -0.000030025283 -0.000030233014 -0.000030488643 -0.000030792014 -0.000031141525 -0.000031532945 -0.000031957862 -0.000032401669 -0.000032841763 -0.000033246677 -0.000033578224 -0.000033797144 
-0.000034862268 -0.000034756943 -0.000034461970 -0.000034024156 -0.000033501407 -0.000032947191 -0.000032401669 -0.000031890936 -0.000031429616 -0.000031024567 -0.000030677864 -0.000030389044 -0.000030156446 -0.000029978100 -0.000029852160 -0.000029777201 -0.000029752313 -0.000029777201 -0.000029852160 -0.000029978100 -0.000030156446 -0.000030389044 -0.000030677864 -0.000031024567 -0.000031429616 -0.000031890936 -0.000032401669 -0.000032947191 -0.000033501407 -0.000034024156 -0.000034461970 -0.000034756943 
-0.000035963079 -0.000035823356 -0.000035429688 -0.000034856191 -0.000034189331 -0.000033501407 -0.000032841763 -0.000032238332 -0.000031704041 -0.000031242602 -0.000030852948 -0.000030531822 -0.000030275400 -0.000030080033 -0.000029942718 -0.000029861223 -0.000029834213 -0.000029861223 -0.000029942718 -0.000030080033 -0.000030275400 -0.000030531822 -0.000030852948 -0.000031242602 -0.000031704041 -0.000032238332 -0.000032841763 -0.000033501407 -0.000034189331 -0.000034856191 -0.000035429688 -0.000035823356 
-0.000037127302 -0.000036937119 -0.000036419911 -0.000035686105 -0.000034856191 -0.000034024156 -0.000033246677 -0.000032551255 -0.000031946817 -0.000031432668 -0.000031003694 -0.000030653541 -0.000030375971 -0.000030165677 -0.000030018437 -0.000029931288 -0.000029902427 -0.000029931288 -0.000030018437 -0.000030165677 -0.000030375971 -0.000030653541 -0.000031003694 -0.000031432668 -0.000031946817 -0.000032551255 -0.000033246677 -0.000034024156 -0.000034856191 -0.000035686105 -0.000036419911 -0.000036937119 
-0.000038200889 -0.000037966533 -0.000037319520 -0.000036419911 -0.000035429688 -0.000034461970 -0.000033578224 -0.000032802575 -0.000032138813 -0.000031581040 -0.000031120191 -0.000030746795 -0.000030452531 -0.000030230512 -0.000030075561 -0.000029984001 -0.000029953728 -0.000029984001 -0.000030075561 -0.000030230512 -0.000030452531 -0.000030746795 -0.000031120191 -0.000031581040 -0.000032138813 -0.000032802575 -0.000033578224 -0.000034461970 -0.000035429688 -0.000036419911 -0.000037319520 -0.000037966533 
-0.000039088137 -0.000038748053 -0.000037966533 -0.000036937119 -0.000035823356 -0.000034756943 -0.000033797144 -0.000032966493 -0.000032262280 -0.000031675808 -0.000031193833 -0.000030805577 -0.000030500389 -0.000030271048 -0.000030111026 -0.000030016824 -0.000029985503 -0.000030016824 -0.000030111026 -0.000030271048 -0.000030500389 -0.000030805577 -0.000031193833 -0.000031675808 -0.000032262280 -0.000032966493 -0.000033797144 -0.000034756943 -0.000035823356 -0.000036937119 -0.000037966533 -0.000038748053 

-0.000036498068 -0.000036531800 -0.000036122055 -0.000035435640 -0.000034662141 -0.000033873257 -0.000033133954 -0.000032465392 -0.000031882957 -0.000031383626 -0.000030966773 -0.000030624396 -0.000030353353 -0.000030146779 -0.000030002753 -0.000029916738 -0.000029888811 -0.000029916738 -0.000030002753 -0.000030146779 -0.000030353353 -0.000030624396 -0.000030966773 -0.000031383626 -0.000031882957 -0.000032465392 -0.000033133954 -0.000033873257 -0.000034662141 -0.000035435640 -0.000036122055 -0.000036531800 
-0.000036531800 -0.000036410020 -0.000035972679 -0.000035314975 -0.000034562803 -0.000033797144 -0.000033074027 -0.000032419934 -0.000031847075 -0.000031356050 -0.000030944440 -0.000030606735 -0.000030338379 -0.000030134342 -0.000029991418 -0.000029906555 -0.000029878574 -0.000029906555 -0.000029991418 -0.000030134342 -0.000030338379 -0.000030606735 -0.000030944440 -0.000031356050 -0.000031847075 -0.000032419934 -0.000033074027 -0.000033797144 -0.000034562803 -0.000035314975 -0.000035972679 -0.000036410020 
-0.000036122055 -0.000035972679 -0.000035564002 -0.000034971477 -0.000034284375 -0.000033578224 -0.000032903230 -0.000032287584 -0.000031743729 -0.000031274977 -0.000030879730 -0.000030554415 -0.000030294867 -0.000030097277 -0.000029958450 -0.000029876099 -0.000029848796 -0.000029876099 -0.000029958450 -0.000030097277 -0.000030294867 -0.000030554415 -0.000030879730 -0.000031274977 -0.000031743729 -0.000032287584 -0.000032903230 -0.000033578224 -0.000034284375 -0.000034971477 -0.000035564002 -0.000035972679 
-0.000035435640 -0.000035314975 -0.000034971477 -0.000034465510 -0.000033869624 -0.000033246677 -0.000032641839 -0.000032082389 -0.000031582369 -0.000031147150 -0.000030777307 -0.000030470961 -0.000030225376 -0.000030037702 -0.000029905514 -0.000029826950 -0.000029800894 -0.000029826950 -0.000029905514 -0.000030037702 -0.000030225376 -0.000030470961 -0.000030777307 -0.000031147150 -0.000031582369 -0.000032082389 -0.000032641839 -0.000033246677 -0.000033869624 -0.000034465510 -0.000034971477 -0.000035314975 
